"","charter_id","year","charter","study","vessel","boat","stationid","haul","start_date","start_time","end_time","start_latitude","start_longitude","end_latitude","end_longitude","duration","distance_fished_nm","distance_fished_km","net_width_m","aswept_nm2","aswept_nm2_new","aswept_km2_new","gear_temp","gear_depth","pairnum","k50m_mn","k50m_stdev","k50m_skew","k50m_kurt","k50m_min","k50m_p10","k50m_p25","k50m_med","k50m_p75","k50m_p90","k50m_max","k50m_qr","k50m_mode","k100m_mn","k100m_stdev","k100m_skew","k100m_kurt","k100m_min","k100m_p10","k100m_p25","k100m_med","k100m_p75","k100m_p90","k100m_max","k100m_qr","k100m_mode","em50m_mn","em50m_stdev","em50m_skew","em50m_kurt","em50m_min","em50m_p10","em50m_p25","em50m_med","em50m_p75","em50m_p90","em50m_max","em50m_qr","em50m_mode","em100m_mn","em100m_stdev","em100m_skew","em100m_kurt","em100m_min","em100m_p10","em100m_p25","em100m_med","em100m_p75","em100m_p90","em100m_max","em100m_qr","em100m_mode","x38khz_q1","x38khz_q2","x38khz_q3","ebssed2_phi","ebssed2_sort","ebssed2_skew","ebssed2_pctg","ebssed2_pcts","ebssed2_pctm","seabedidw3_mudmedn","seabedidw3_mudstdvn","seabedidw3_mudgt10pct","seabedidw3_sndmedn","seabedidw3_sndstdvn","seabedidw3_gvlmedn","seabedidw3_gvlstdvn","seabedidw3_folkmodea","seabedidw3_domncmodea","seabedcw_mudmedn","seabedcw_mudstdvn","seabedcw_mudgt10pct","seabedcw_sndmedn","seabedcw_sndstdvn","seabedcw_gvlmedn","seabedcw_gvlstdvn","seabedcw_folkmodea","seabedcw_domncmodea"
"11","1","2013","NMFS","SBS","89","ALD","G-13",9,"2013-06-10","16:36:46","17:09:06",57.01176,-160.33849,56.98508,-160.34586,0.539,1.619331043,2.999,15.863,0.013869139349021,0.013869139349021,0.047573137,3,61,"13023",0.210456874186551,0.0685437700650759,1.17994780911063,9.47424021908895,0.0585657180043385,0.133296364425163,0.16251889154013,0.201620511930586,0.248788902386116,0.297769436008675,0.707689321041215,0.0862698546637744,0.203828097613883,0.206558338345865,0.0681249248120301,1.19055339097744,11.027337075188,0.0482996992481203,0.129986488721804,0.158044744360902,0.197772954887218,0.244550684210526,0.293829421052631,0.882998601503759,0.0865057368421053,0.19987237593985,0.0731881046511628,0.0423049593023256,1.24811480232558,5.86665014534884,0.00217240697674419,0.0266598139534884,0.0429306511627907,0.0660482790697674,0.0948761744186044,0.127829319767442,0.340512302325582,0.051945488372093,0.0752777965116279,0.0773152328767123,0.0450601095890411,1.23601504109589,5.55848095890411,0.00212338356164384,0.0281262602739726,0.0449541643835616,0.0695333835616438,0.100341589041096,0.135513068493151,0.369143095890411,0.0553873835616438,0.0781479589041096,11.0337751012891,-3.40755954988281,1.38197370847656,3.07800003333333,1.4079,NA,0.458056666666667,97.7754113333333,1.76319833333333,0.7,3.88,0.059,95.61,7.94,0.35,8,30,30,0,0,0,99.5,0.5,0,0,30,30
"12","1","2013","NMFS","SBS","89","ALD","H-08",30,"2013-06-15","09:13:27","09:43:49",57.32484,-163.38936,57.35021,-163.3984,0.506,1.550756504,2.872,15.221,0.012744281133496,0.012744281133496,0.043714712,0.7,51,"13026",0.181040925170068,0.0556248866213152,1.1399683015873,8.37775007029478,0.0640136825396827,0.119806045351474,0.142955712018142,0.17432685260771,0.209248882086168,0.251344272108842,0.508823433106577,0.0662932290249432,0.174780480725624,0.180487045801527,0.0552792595419847,1.37296548854962,11.5149870763359,0.055445320610687,0.119321526717557,0.142481,0.175318358778626,0.207723496183206,0.248678877862595,0.652737748091603,0.0652425114503817,0.176566473282443,0.0560827,0.0298945833333333,0.97207341,4.86205265666667,0.00186349333333333,0.0215645600000001,0.0346334533333334,0.0513578033333334,0.0724322933333336,0.0950078666666666,0.236112483333333,0.0377982400000001,0.0595473333333333,0.0569528699186992,0.0305791544715447,1.01620738211382,5.09257851219512,0.00161246341463415,0.0219363089430895,0.0351361707317073,0.0518435934959348,0.0732936910569107,0.0961169186991868,0.267967682926829,0.0381568292682927,0.0602865121951219,10.9658385632836,-2.74532204529851,1.59209620246269,2.6739,0.703333333333333,0.32,NA,NA,NA,1.72,4.42,0.152,97.08,4.36,0,1.13,30,30,0,1.36,0,99,1.64,0,0.45,30,30
"13","1","2013","NMFS","SBS","89","ALD","H-09",23,"2013-06-13","16:33:43","17:05:06",57.34115,-162.75783,57.31492,-162.76042,0.523,1.57667444,2.92,15.899,0.01353444284764,0.01353444284764,0.04642508,1.9,47,"13027",0.164988030837004,0.0500883546255507,1.11649546696035,10.3018307511013,0.0484479625550661,0.107709973568283,0.130252061674009,0.160028063876653,0.193077581497799,0.228456649779736,0.515425878854627,0.0628257488986784,0.163302451541851,0.164790475177305,0.0497299007092199,1.26852968794326,15.1349856879433,0.0419579078014184,0.108181191489362,0.129901468085106,0.160070226950354,0.193497,0.227649673758865,0.689236517730496,0.0635957872340426,0.161865453900709,0.0533947680412371,0.0290239381443299,1.04941131958763,5.71470138659794,0.00197132989690722,0.0198872886597939,0.0320943144329897,0.0499403041237113,0.0699161185567012,0.0910522113402059,0.229947840206185,0.0378216288659794,0.0563971958762886,0.0540039620253164,0.0298499746835443,1.18189589873418,6.95365796202532,0.00121406329113924,0.0202774303797468,0.0322818227848101,0.0498058607594937,0.070538835443038,0.0920915189873418,0.268280582278481,0.038256835443038,0.0571530632911392,10.9385555204861,-2.92385505395833,1.45850135635417,1.70781666666667,1.4237,0.17,NA,NA,NA,4.78,4.3,0.202,94.26,4.25,0.2,0.39,30,30,1.5,1.5,0,97.5,1.5,0.5,0.5,130,30
"14","1","2013","NMFS","SBS","89","ALD","H-11",15,"2013-06-12","08:04:28","08:34:50",57.32591,-161.54487,57.35129,-161.55012,0.506,1.532937923,2.839,15.31,0.01267150808297,0.01267150808297,0.04346509,2.4,54,"13029",0.162188474747475,0.0489578888888889,1.16896764309764,11.1428622491582,0.0491005185185185,0.106956407407407,0.127633006734007,0.15726686868687,0.188733703703703,0.224024811447811,0.539434127946128,0.0611009326599327,0.157747468013469,0.161347579545455,0.0494549772727273,1.328089625,15.5031684659091,0.0403582045454545,0.105771647727273,0.126693931818182,0.156403568181818,0.186983295454546,0.223446102272727,0.723947,0.0602896250000001,0.157077818181818,0.0549588928571429,0.0308357321428572,1.18697685714286,5.68985741071429,0.0014729375,0.0206704910714286,0.0325806607142857,0.050706482142857,0.071648142857143,0.094264169642857,0.25523775,0.0390672857142857,0.0575381339285713,0.0561969583333333,0.032310875,1.27211172916667,6.1230684375,0.00109175,0.0206363333333333,0.0331265416666667,0.0509715625,0.0734218124999999,0.09702675,0.2947570625,0.0402950208333333,0.0582238333333333,11.1756673141154,-3.37825715746154,0.948254654807693,2.40000003333333,1.57965,NA,0.12,94.9899999999999,4.9,2.3,12.76,0.232,96.99,12.77,0.05,0.38,30,30,7,3.45,0,93,3.45,1,0.49,30,30
"15","1","2013","NMFS","SBS","89","ALD","H-13",8,"2013-06-10","14:03:23","14:36:09",57.34966,-160.29121,57.32144,-160.29305,0.546,1.694385066,3.138,17.507,0.016015938508878,0.016015938508878,0.054936966,3.1,61,"13031",0.213084543103448,0.0688279224137931,1.08354406321839,8.06189462068965,0.0595413936781609,0.134447367816092,0.16527223275862,0.205190962643677,0.251072606321838,0.301090057471262,0.699682988505747,0.085800390804598,0.208274229885057,0.212248909090909,0.0698421919191919,1.08312443434343,8.40501734343434,0.0472445757575757,0.132440151515151,0.163880050505051,0.204671434343434,0.250504161616162,0.300884131313131,0.894347494949494,0.0866241111111111,0.207454939393939,0.0708253,0.0403132833333333,1.21167668333333,5.78720324166667,0.00184001666666667,0.026019325,0.042009375,0.0643061583333333,0.0921822833333332,0.122469725,0.331318266666667,0.050172875,0.0727508916666666,0.0753306315789473,0.0439235,1.24782278947368,5.71188663157895,0.00121907894736842,0.0272740789473684,0.0434772105263158,0.0677853157894737,0.0973629210526316,0.13260547368421,0.383000921052631,0.0538856842105263,0.0781433157894737,10.8743898527103,-3.23091640481308,1.3858746085514,2.36517663333333,0.890333333333333,2.689,NA,NA,NA,0,1.52,0,99.45,5.92,0.01,5.88,30,30,0,0.45,0,99.43,0.47,0,0,30,30
"16","1","2013","NMFS","SBS","89","ALD","H-15",1,"2013-06-09","06:27:28","06:59:12",57.3252,-159.06668,57.35135,-159.06894,0.529,1.570734913,2.909,15.348,0.013016170639956,0.013016170639956,0.044647332,3.4,47,"13033",0.157067966037736,0.0494082943396226,1.15827829433962,8.77186549811321,0.0507082188679245,0.101697437735849,0.122310332075472,0.150531509433963,0.184392237735849,0.219662483018868,0.47280899245283,0.0620821509433963,0.152533694339623,0.157253577777778,0.0511313555555555,1.28234937777778,12.9174237888889,0.0437951444444444,0.0994945666666665,0.121518566666666,0.150301255555555,0.184341844444444,0.222310133333333,0.589163011111112,0.0628235444444445,0.152394522222222,0.0772831034482759,0.0458800172413793,1.32514735344828,6.28945388793104,0.00235963793103448,0.0278974827586207,0.0446656465517242,0.069354448275862,0.1004135,0.136549758620689,0.360927879310345,0.0557477586206896,0.0766076034482759,0.0764027567567568,0.0457366486486487,1.38459354054054,6.80057945945946,0.00138718918918919,0.0274354324324324,0.0439499189189189,0.0682446216216216,0.0998184324324325,0.135389405405405,0.429234702702703,0.0558684054054054,0.0754849729729729,10.9306339009195,-2.32390135724138,1.77738303436782,2.13,0.824133333333333,0.4,25.8333333333333,73.5866666666666,0.583333333333333,0,0.11,0,63.47,34.2,36.53,34.22,300,30,0,0,0,45.24,37.13,54.76,37.06,230,300
"17","1","2013","NMFS","SBS","89","ALD","I-08",31,"2013-06-15","11:45:33","12:16:31",57.65703,-163.39261,57.68276,-163.39993,0.516,1.561555644,2.892,15.306,0.012904694251416,0.012904694251416,0.044264952,1.8,44,"13035",0.164861385650224,0.0505029641255605,1.07821342152466,11.7511190941704,0.0425893542600896,0.107153950672646,0.130920959641256,0.160204049327355,0.192371968609865,0.227739201793722,0.547413847533631,0.0614511345291481,0.163606838565022,0.16395852173913,0.0495926666666667,1.29901884057971,18.5894673333333,0.032151884057971,0.108813246376811,0.131298855072464,0.161230405797101,0.189024028985507,0.226428739130435,0.758261405797101,0.0577252318840579,0.163553492753623,0.0572656129032258,0.0307542258064516,0.970988935483871,4.7833563655914,0.00145910752688172,0.0221027204301075,0.0350478924731182,0.0525568924731183,0.0742644193548388,0.0977780107526881,0.248466129032258,0.0392158602150537,0.0601241505376343,0.0575668157894737,0.0316755789473684,1.0805225,5.19659918421053,0.00103252631578947,0.021905052631579,0.0348966842105263,0.0527330526315789,0.0744327368421052,0.0976423947368421,0.295619657894737,0.0395353157894737,0.0597066842105263,11.3681423552016,-3.18715837318548,1.0194151933871,2.635,1.31,NA,0.25,96.28,3.47,0,1.1,0,89.85,6.39,9.61,6.87,230,30,0,0,0,83,0,17,0,230,30
"18","1","2013","NMFS","SBS","89","ALD","I-09",22,"2013-06-13","14:03:00","14:34:44",57.68146,-162.76629,57.65479,-162.76512,0.529,1.600432548,2.964,15.794,0.013647655606728,0.013647655606728,0.046813416,2.6,42,"13036",0.13746974,0.043754408,1.226163444,14.907731148,0.0289892879999999,0.0879326639999998,0.10978232,0.133479272,0.16060518,0.190167803999999,0.491381687999999,0.050822864,0.137825132,0.13738437037037,0.0437288024691358,1.70306843209877,30.6442546419753,0.0208033456790123,0.0890593580246914,0.109810111111111,0.133878580246913,0.159096382716049,0.191345456790123,0.694969827160494,0.0492862716049382,0.137974222222222,0.0534104545454545,0.0296514545454546,1.13246748760331,5.46158983471074,0.00179513223140496,0.0201899338842976,0.0319975867768595,0.0486278925619834,0.0694395537190083,0.0917935950413222,0.23555405785124,0.0374418925619835,0.0542149669421487,0.0539945744680851,0.0304961914893617,1.17096195744681,5.58044508510638,0.00115063829787234,0.0198833404255319,0.0316780212765957,0.0491749361702128,0.0706243404255319,0.0932178085106383,0.271734574468085,0.0389462340425532,0.0542617234042553,12.0367054168132,-3.04716219203297,0.960463466758241,3.09221666666667,0.940925,0.21,0.1214595,97.5495439999999,2.3289965,1.85,2.37,0,91.13,5.04,4.61,6.25,230,30,0,4.42,0.002,88,6.78,1,8.3,230,30
"19","1","2013","NMFS","SBS","89","ALD","I-11",16,"2013-06-12","10:47:28","11:17:57",57.65801,-161.51328,57.68368,-161.51914,0.508,1.551836418,2.874,15.265,0.01279002207813,0.01279002207813,0.04387161,1.9,51,"13038",0.136164890476191,0.0421652619047619,0.857021728571428,6.65270688095238,0.0345311619047619,0.0878953714285714,0.10874079047619,0.131908780952381,0.1592962,0.187885671428571,0.381665219047619,0.0505554047619049,0.134510819047619,0.133788544117647,0.0411368235294118,0.919488235294118,7.82692376470588,0.0294841470588235,0.0873590294117647,0.106904411764706,0.128961985294118,0.156253088235294,0.182964338235294,0.453294882352941,0.0493486176470588,0.132324985294118,0.0556077272727273,0.0301561704545455,1.05806188636364,5.24565507954545,0.00133626136363636,0.0211145227272727,0.0337276818181818,0.0512913409090909,0.0724040227272728,0.0946019318181818,0.252032715909091,0.0386759090909091,0.0587162613636363,0.0553673333333333,0.03010425,1.07451511111111,5.31817302777778,0.000927194444444444,0.0207726111111111,0.0335651111111111,0.0506285833333333,0.0717840555555555,0.0931671666666667,0.266858444444444,0.0382185,0.0589233055555555,12.1123689196855,-3.5775746072327,0.861016533647799,2.37772341162791,0.77,NA,0.263345215189873,97.3077928860759,2.43012789873418,2,1.12,0,97.89,1.12,0,0.24,30,30,2,0.48,0,98,0.5,0,0.22,30,30
"20","1","2013","NMFS","SBS","89","ALD","I-13",7,"2013-06-10","11:35:21","12:05:14",57.67621,-160.27017,57.65077,-160.26739,0.498,1.529158224,2.832,15.29,0.01262375206224,0.01262375206224,0.04330128,2.5,53,"13040",0.132844167192429,0.0409932302839117,1.19122833438486,9.63196716719243,0.0385801798107256,0.0866615709779181,0.104414429022083,0.128373498422713,0.155475362776026,0.185126302839116,0.45862967192429,0.0510608927444796,0.129706078864353,0.133568567010309,0.0422808041237113,1.182595,9.93396847422681,0.0324153402061856,0.0861976082474227,0.104625113402062,0.128950525773196,0.156873134020618,0.189109567010309,0.58658381443299,0.0522480206185567,0.130150041237113,0.0621703418803419,0.033736358974359,1.14492225641026,5.67170166666667,0.00248805982905983,0.0242691367521368,0.0380291111111111,0.0568394358974358,0.0801029487179487,0.104947735042735,0.282008829059829,0.0420733418803418,0.0642435299145299,0.0658917894736842,0.0371050789473684,1.18506276315789,5.70080065789474,0.000935605263157895,0.0244772105263158,0.0391494473684211,0.0595151315789473,0.084995947368421,0.114087894736842,0.332172131578947,0.0458458947368421,0.0687164210526316,11.0047117108065,-3.05016667322581,1.43675808120968,2.21,0.72,NA,0.13,97.4099999999999,2.46,0.25,4.63,0.047,98.54,4.85,0,2.33,30,30,0,0.99,0,99,0.5,0,0,30,30
"21","1","2013","NMFS","SBS","89","ALD","I-15",2,"2013-06-09","09:09:52","09:41:40",57.66152,-159.01978,57.68777,-159.01757,0.53,1.57667444,2.92,16.926,0.01440870366936,0.01440870366936,0.04942392,3.5,45,"13042",0.135743972027972,0.0453317482517482,1.09885117832168,5.87312474475524,0.0408844790209791,0.0852719545454546,0.104006034965035,0.12807072027972,0.158961454545455,0.193602751748251,0.406598786713285,0.054955423076923,0.129537003496504,0.135957176470588,0.0468610235294118,1.15106485882353,6.20378627058823,0.0334818117647059,0.0843623294117647,0.102886670588235,0.127539105882353,0.159676094117647,0.194928882352941,0.489319505882353,0.0567894235294117,0.130811670588235,0.0660301818181818,0.0393182467532467,1.46219563636364,7.33182248051948,0.00163696103896104,0.0238176753246753,0.0384571558441558,0.0590877792207792,0.0852184675324675,0.115086571428571,0.346909844155844,0.0467608831168831,0.0671006493506493,0.06654625,0.039739325,1.49164835,7.8977964,0.0013897,0.024099375,0.038616025,0.0596167499999999,0.085763875,0.116576325,0.386109425,0.047147375,0.066977575,11.0855446053191,-2.03929825808511,1.79898211712766,1.76283333333333,1.58,NA,6.15857675,92.0205345,1.8208885,0.41,0.66,0,98.3,2.92,0.31,3.06,30,30,1,1,0,98,1.44,0,1.86,30,30
"22","1","2013","NMFS","SBS","89","ALD","J-08",32,"2013-06-15","14:12:55","14:44:14",57.99037,-163.38689,58.01606,-163.38434,0.522,1.543737063,2.859,15.924,0.013272540095628,0.013272540095628,0.045526716,2.4,42,"13044",0.144576712121212,0.0422335075757576,0.738489916666667,5.70677693939394,0.0381206249999999,0.0948323446969696,0.116551015151515,0.140500640151515,0.169341678030304,0.197587753787878,0.389666931818181,0.0527906931818181,0.144405079545455,0.143612285714286,0.0417718021978022,0.821660230769231,6.48445018681319,0.0351091978021978,0.094730978021978,0.116414736263736,0.138893934065934,0.168136351648351,0.195553285714286,0.459425912087912,0.0517216593406594,0.142571054945055,0.0538542868217054,0.0290531860465116,1.04256996124031,5.24970234883721,0.00150010852713178,0.0203738372093024,0.0324950697674419,0.0500311550387595,0.0707389844961241,0.0915920620155036,0.243741209302326,0.0382436744186047,0.0569638527131782,0.0555931428571429,0.0308339183673469,1.17965624489796,5.77749230612245,0.000885346938775511,0.0207156530612245,0.0331382244897959,0.0509118163265306,0.072156,0.0954321632653062,0.288957040816327,0.0390174693877551,0.0574916734693877,12.2179604843165,-3.28407921866907,0.87391949118705,-0.41,0.638583333333333,NA,NA,NA,NA,0,0.85,0,99.12,1.43,0,0.98,30,30,0,0,0,99,0.14,0,0,30,30
"23","1","2013","NMFS","SBS","89","ALD","J-09",21,"2013-06-13","11:29:25","11:59:29",58.01696,-162.75418,57.99275,-162.76751,0.501,1.514039428,2.804,14.373,0.011749331480436,0.011749331480436,0.040301892,3.2,39,"13045",0.12683314213198,0.0409084060913706,1.06571772588832,7.92521542639594,0.0286762131979695,0.0810321319796952,0.100301111675127,0.12267828426396,0.149050644670051,0.176116030456853,0.40267752284264,0.0487494416243655,0.125941817258883,0.126240873239437,0.0405157183098592,1.31060891549296,9.89484636619718,0.0280468591549296,0.0826641408450704,0.0991854225352112,0.120961,0.147757901408451,0.172661816901408,0.492889718309859,0.0485723802816901,0.123828323943662,0.0511888539325842,0.0273277078651685,0.983102573033708,4.78468503370787,0.00158640449438202,0.0200279438202248,0.0313474269662921,0.0469557415730338,0.0657216741573032,0.0860444606741572,0.217347786516854,0.034374202247191,0.053011213483146,0.0517208222222222,0.0281133555555555,1.11604853333333,5.48605306666667,0.00127282222222222,0.0199764666666667,0.0315745111111111,0.0472118,0.0663466888888888,0.0880430444444445,0.249828444444444,0.0347721111111111,0.0537627777777778,11.9859545373054,-3.16160812670659,0.947355208802395,2.07746002,1.17313333333333,0.075,0.171671,96.4265715,3.401758,2.12,1.39,0,95.34,5.61,2.03,6.52,230,30,3,1.46,0,96,6.32,1,7.78,130,30
"24","1","2013","NMFS","SBS","89","ALD","J-10",18,"2013-06-12","15:52:22","16:23:05",58.00087,-162.08716,58.00362,-162.1358,0.512,1.565335343,2.899,14.33,0.01211105921311,0.01211105921311,0.04154267,3.2,35,"13046",0.162472444444444,0.0453229710144928,0.874909028985507,9.00136199033817,0.0510159661835748,0.109482415458937,0.130370342995169,0.158988801932367,0.189479806763285,0.219319169082126,0.45774820289855,0.0591095217391305,0.161979966183575,0.161074235294118,0.0453807058823529,0.972164676470588,11.4259995147059,0.0451843676470588,0.108797941176471,0.130215147058823,0.156616455882353,0.187210161764706,0.217608544117647,0.57380780882353,0.0569951470588235,0.158086455882353,0.110661968421053,0.0609517684210526,1.13775630526316,5.50510731578947,0.00329985263157895,0.0425857789473684,0.0668740842105263,0.10193447368421,0.143612284210526,0.189853505263158,0.521417821052632,0.0767382736842106,0.112018684210526,0.113471022727273,0.0624763409090909,1.14379634090909,5.56807122727273,0.00284197727272727,0.0434731818181818,0.0683757954545454,0.10335675,0.1477225,0.193862272727273,0.567011136363636,0.0793466590909091,0.117277136363636,12.1652381428404,-3.1514333714786,1.33283946762646,1.82881,0.96516,NA,0.13,96.95,2.92,1.65,2.92,0,97.32,3.82,0,2.99,30,30,0.61,3.89,0,92.07,4.82,0,4.85,30,30
"25","1","2013","NMFS","SBS","89","ALD","J-11",17,"2013-06-12","13:13:49","13:44:18",57.98759,-161.47647,58.01295,-161.48371,0.508,1.539957364,2.852,14.379,0.011955449975964,0.011955449975964,0.041008908,2.9,53,"13047",0.214729049242424,0.0736387992424243,1.31850714772727,8.53362631060606,0.0613146856060606,0.134067655303031,0.163362212121212,0.203682178030303,0.253478602272727,0.309516859848484,0.747601848484849,0.0901161439393939,0.204922231060606,0.214195455696203,0.0755011898734177,1.3598002278481,8.71389740506329,0.052690582278481,0.131047113924051,0.162382911392405,0.202887012658228,0.253592240506329,0.30962035443038,0.928215202531645,0.0912090506329114,0.203247594936709,0.137279927272727,0.0808207272727273,1.32868754545455,6.45145769090909,0.00331686363636364,0.0497233727272727,0.0799308909090909,0.122936145454545,0.177843927272727,0.240404145454545,0.694332709090909,0.0979132090909091,0.138205245454545,0.140733085714286,0.0832618857142857,1.40846162857143,6.91852728571429,0.00212037142857143,0.0509772285714286,0.0816357714285714,0.125451771428571,0.181739085714286,0.249239542857143,0.809168571428571,0.100103514285714,0.142916514285714,10.5014701386713,-3.64795560545455,0.722372237482518,1.1716667,1.6175,NA,0.730653,98.2918749999999,0.982472,0.29,0.88,0,97.8,16.56,0.69,16.36,30,30,0,0,0,100,6.8,0,6.8,30,30
"26","1","2013","NMFS","SBS","89","ALD","J-13",6,"2013-06-10","09:06:47","09:37:55",58.00647,-160.22813,57.98296,-160.24975,0.519,1.57127487,2.91,15.901,0.01348978873803,0.01348978873803,0.04627191,2.6,49,"13049",0.128837906614786,0.0385677587548638,0.823396408560311,5.4292503540856,0.0379340739299611,0.0838030272373542,0.101994416342412,0.124961762645914,0.150329221789883,0.179607809338521,0.356015299610895,0.048334459143969,0.126780544747082,0.125334923076923,0.0371839615384615,0.818980512820513,5.39687347435898,0.0322380897435897,0.0823791282051281,0.0994771538461538,0.121806294871795,0.146303294871795,0.173989628205128,0.402631435897436,0.0468256923076923,0.124201615384615,0.0635382234042553,0.0353567553191489,1.17784622340426,5.73278371276596,0.00161129787234043,0.0241939042553191,0.0382262127659574,0.0578798085106382,0.0819631702127659,0.109450765957447,0.296013925531915,0.0437365638297872,0.0650030212765957,0.0662850571428572,0.0374200571428571,1.21747468571429,5.82541962857143,0.00101548571428571,0.0247184285714286,0.0391760285714286,0.0597347142857143,0.0855299142857143,0.114418571428571,0.347123285714286,0.0463534857142857,0.0670660285714286,11.8240558515054,-3.3843825389785,1.32739175327957,2.38169166666667,0.586666666666667,NA,13.4550005,83.424998,3.11,0.09,7.65,0.115,96.02,11.4,0.62,9.71,30,30,0,13.17,0.029,99,17.36,0,14.7,30,30
"27","1","2013","NMFS","SBS","89","ALD","J-15",3,"2013-06-09","11:45:31","12:15:49",57.99322,-158.97341,58.01873,-158.95865,0.505,1.602052419,2.967,15.771,0.013641574519881,0.013641574519881,0.046792557,4,39,"13051",0.136866911976912,0.0527179466089466,1.11860715440115,5.71488454401154,0.0331116060606061,0.078569220779221,0.0990981356421363,0.12808428860029,0.1646416984127,0.205569564213565,0.460578929292929,0.0655435800865805,0.129137522366523,0.13775,0.0542308550724638,1.14412797101449,5.85814443478261,0.0280894975845411,0.0778448550724638,0.0991662077294685,0.128610391304348,0.165962,0.208986487922705,0.550442280193237,0.066795811594203,0.130171966183575,0.0688940970149254,0.0435158171641791,1.50523365298507,7.76913687686567,0.00190160820895522,0.0229992649253732,0.0380742686567165,0.0602680186567164,0.0897232649253731,0.124363216417911,0.394285947761193,0.0516488358208956,0.0673811343283583,0.0686622452830189,0.0435344811320754,1.51678156603774,7.85410838679245,0.0013213679245283,0.0228347547169811,0.0378468490566038,0.0597280188679244,0.0895066698113207,0.123693330188679,0.447327575471698,0.051659679245283,0.0682430283018868,10.7813094356356,-3.20723656777542,1.4601929770339,1.088719975,1.03,0.037,0.03,99.1599999999999,0.81,0,4.61,0.015,99.35,5.85,0,3.5,30,30,0,0,0,99.81,0.44,0,0,30,30
"28","1","2013","NMFS","SBS","89","ALD","K-08",33,"2013-06-15","16:41:07","17:11:47",58.32038,-163.3598,58.34631,-163.35568,0.511,1.561555644,2.892,16.595,0.01399146747042,0.01399146747042,0.04799274,2.8,36,"13053",0.120936616580311,0.035818932642487,0.985532937823834,7.04255509326425,0.0299455958549223,0.0803791347150257,0.0983503160621761,0.116826207253886,0.140152715025907,0.165165994818653,0.357134098445596,0.0418022538860104,0.119286580310881,0.12067993220339,0.036636186440678,1.10892274576271,9.39137825423729,0.0170526440677966,0.0798813898305085,0.0985161525423729,0.116335796610169,0.140992830508475,0.165674949152542,0.435061220338983,0.0424766101694915,0.120258491525424,0.0504739270833333,0.02664721875,0.966355052083333,4.84499735416667,0.00139742708333333,0.0198959375,0.0314924479166667,0.0461298958333334,0.0649894583333332,0.0844653437499999,0.221639427083333,0.0334969270833334,0.0532006979166666,0.0513706428571429,0.0275658214285714,1.05396114285714,5.21195678571428,0.000656,0.0202232142857143,0.0320363571428571,0.0464675357142857,0.06563775,0.0850156785714286,0.269020964285714,0.0336012857142857,0.0532031785714286,11.9788999042629,-3.50318872179283,0.72251280808765,2.28,0.8475,0.07,NA,NA,NA,0.93,0.88,0,99,1,0,0.38,30,30,0,0.49,0,99.89,0.97,0,0.49,30,30
"29","1","2013","NMFS","SBS","89","ALD","K-09",20,"2013-06-13","08:53:13","09:24:29",58.3461,-162.72035,58.32077,-162.72799,0.521,1.53887745,2.85,14.173,0.01177590704565,0.01177590704565,0.04039305,3.3,30,"13054",0.107084345132743,0.035068517699115,1.23961911504425,11.3899782212389,0.0208514601769912,0.0687566371681417,0.0853862522123892,0.104010455752212,0.124629185840708,0.147076831858407,0.348584911504424,0.0392425663716814,0.108321902654867,0.106957766233766,0.0354771558441558,1.60180403896104,16.8622099350649,0.0136322727272727,0.0695552077922078,0.0854103506493507,0.103839792207792,0.123555545454545,0.145731805194805,0.413957909090909,0.0381447792207793,0.105463142857143,0.0544063100775194,0.028955527131783,1.00986124031008,4.90694602325581,0.00188132558139535,0.0213547364341086,0.0335663333333333,0.0503281162790697,0.0707598449612404,0.0921665348837208,0.225381356589147,0.0371931007751938,0.0574325193798449,0.0546249666666667,0.0292837333333333,1.08550921666667,5.3506079,0.00144356666666667,0.0215094333333333,0.0335034333333334,0.05067285,0.0709201999999999,0.0930370333333333,0.249718066666667,0.03741635,0.0566284999999999,12.1058357012749,-3.37110077462151,0.711010429641434,NA,NA,NA,0.078833,99.4087499999999,0.512416,0.27,1.06,0,98.5,11.54,0.45,11.66,30,30,0,0,0,100,0,0,0,30,30
